id,created_at,favorite_count,retweet_count,text
8.05509E+17,04-12-2016 20:27,263,10,"Yes, I finally made a Twitter account to talk and keep in touch with you all!"
8.04327E+17,01-12-2016 14:11,351,16,Here's a selfie before I did @TheEllenShow . https://t.co/ZWuqmwQOKM
8.04326E+17,01-12-2016 14:08,296,13,It's December 1st everyone! Have a safe &amp; productive day ❤️ https://t.co/ReaDFozcpt
8.03405E+17,29-11-2016 01:08,490,28,Love this women so much! @CourteneyCox https://t.co/kgwRag8okM
8.03139E+17,28-11-2016 07:32,380,20,https://t.co/q7icTMExpq
7.95019E+17,05-11-2016 21:43,336,19,https://t.co/F6VrEwJECR
7.81738E+17,30-09-2016 06:12,197,26,"If you don't hear it from me personally, it's isn't true."
7.81023E+17,28-09-2016 06:50,201,9,Does anyone else watch the FRIENDS reruns on @nickatnitetv 🙋🏼
7.80172E+17,25-09-2016 22:29,226,11,https://t.co/jn8lCtvDJN
7.79301E+17,23-09-2016 12:46,261,16,F A B U L O U S ! ✨ https://t.co/mQo3TOj6EI
7.79209E+17,23-09-2016 06:42,497,111,Once a cheater always a cheater .
